group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
category_side,,inflation,negative,,9,0.6666666666666666,0.6153846153846154,0.3846153846153846,0.3333333333333333,0.3076923076923077,0.75,high,-0.9166666666666666,8.75,0.006349865003498257,0.04503924848796809,48.5,-52.0,0.055555555555555546,0.5626477541371159,60m
category_side,,other,positive,,8,0.375,0.4166666666666667,0.5833333333333333,0.25,0.25,0.6666666666666666,medium,-26.9375,-29.25,-0.11244946599564985,-0.12199853771811707,31.3125,-58.59375,58750.0,0.0,60m
category_side,,other,negative,,7,0.2857142857142857,0.36363636363636365,0.6363636363636364,0.2857142857142857,0.2727272727272727,0.5833333333333334,medium,-16.321428571428573,-14.0,-0.06357334631332433,-0.06566630340626485,36.07142857142857,-42.892857142857146,37285.71428571428,0.0,60m
category_side,,labor,flat,,6,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,medium,-15.208333333333334,6.75,-0.03413760356633138,0.029654468549739195,50.416666666666664,-68.16666666666667,0.0,0.0,60m
category_side,,inflation,positive,,5,0.6,0.5555555555555556,0.4444444444444444,0.6,0.4444444444444444,0.4166666666666667,low,6.5,24.0,-0.0032011649251874356,0.08826957356369121,56.45,-52.85,0.08000000000000003,-0.7634042553191489,60m
event_family_all,jobless_claims,,,,76,0.4868421052631579,0.4875,0.5125,0.39473684210526316,0.3875,1.0,high,-8.74671052631579,-2.25,-0.0319303332059482,-0.010516509437690884,42.838815789473685,-52.26315789473684,7833.333333333333,0.13355263157894737,60m
event_family_all,ism_pmi,,,,71,0.5352112676056338,0.5333333333333333,0.4666666666666667,0.5915492957746479,0.5733333333333334,1.0,high,2.3098591549295775,23.25,-0.008665907202995768,0.09261073215907674,79.71126760563381,-73.98239436619718,1.1918032786885249,-0.009722222222222219,60m
event_family_all,nonfarm_payrolls,,,,23,0.43478260869565216,0.4444444444444444,0.5555555555555556,0.13043478260869565,0.14814814814814814,1.0,high,-8.402173913043478,-12.5,-0.03525990122330771,-0.058213510524171085,52.01086956521739,-55.28260869565217,60086.95652173913,-0.09089868941127523,60m
event_family_all,adp_employment,,,,20,0.55,0.5416666666666666,0.45833333333333337,0.35,0.3333333333333333,1.0,high,-12.875,5.125,-0.05478329832519909,0.023481003359569923,34.7125,-48.625,31650.0,0.05999999999999996,60m
event_family_all,home_sales,,,,18,0.7222222222222222,0.6818181818181818,0.31818181818181823,0.3888888888888889,0.36363636363636365,1.0,high,19.38888888888889,17.25,0.09357569266027634,0.08547364527368537,70.5,-54.013888888888886,88333.33333333342,0.038888888888888876,60m
