group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_all,ism_pmi,,,,69,0.6086956521739131,0.6027397260273972,0.3972602739726028,0.5072463768115942,0.4931506849315068,1.0,high,12.981884057971014,18.0,0.05293331714449355,0.07530930607853685,69.82246376811594,-60.03260869565217,1.1918032786885249,-0.009722222222222219,60m
event_family_all,nonfarm_payrolls,,,,22,0.5454545454545454,0.5384615384615384,0.46153846153846156,0.6818181818181818,0.6153846153846154,1.0,high,-5.954545454545454,30.375,4.834826717410211e-05,0.14062396534942345,73.22727272727273,-75.18181818181819,60086.95652173913,-0.09089868941127523,60m
event_family_all,adp_employment,,,,19,0.5789473684210527,0.5652173913043478,0.4347826086956522,0.3684210526315789,0.34782608695652173,1.0,high,-2.5789473684210527,7.75,-0.006926432509185202,0.03127900875812245,63.5,-68.17105263157895,31650.0,0.05999999999999996,60m
event_family_all,jolts_job_openings,,,,18,0.4444444444444444,0.45454545454545453,0.5454545454545454,0.3333333333333333,0.3181818181818182,1.0,high,-10.416666666666666,-15.75,-0.06612042771760918,-0.08134273897122729,53.125,-58.611111111111114,247611.11111111112,0.024786324786324778,60m
event_family_all,home_sales,,,,17,0.5882352941176471,0.5714285714285714,0.4285714285714286,0.35294117647058826,0.3333333333333333,1.0,high,-2.3676470588235294,22.25,-0.00775666819917704,0.08731311070125182,51.60294117647059,-54.26470588235294,88333.33333333342,0.038888888888888876,60m
event_family_all,core_cpi,,,,16,0.4375,0.45,0.55,0.5,0.45,1.0,high,-10.625,-21.125,-0.04644597674735973,-0.09776315615488874,61.453125,-76.59375,0.05625,0.0779255319148936,60m
event_family_all,other,,,,15,0.4,0.42105263157894735,0.5789473684210527,0.3333333333333333,0.3157894736842105,1.0,high,-11.616666666666667,-18.5,-0.07299344141375522,-0.09357368928030824,43.333333333333336,-84.98333333333333,48733.333333333336,0.0,60m
event_family_all,fomc_rates,,,,12,0.4166666666666667,0.4375,0.5625,0.75,0.625,1.0,high,-35.875,-17.625,-0.22124976943552957,-0.08379731196566034,63.229166666666664,-97.14583333333333,0.06818181818181818,0.16666666666666666,60m
event_family_all,retail_sales,,,,12,0.4166666666666667,0.4375,0.5625,0.3333333333333333,0.3125,1.0,high,-12.4375,-29.0,-0.08477696857179534,-0.15128572649723976,45.208333333333336,-76.85416666666667,0.18333333333333335,0.05833333333333333,60m
event_family_market_bias,jobless_claims,,,market_positive,40,0.55,0.5454545454545454,0.4545454545454546,0.575,0.5454545454545454,1.0,high,-18.9,8.0,-0.07148320771527869,0.03681673351165657,59.9,-93.6375,7925.0,0.6941666666666666,60m
