group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_all,home_sales,,,,14,0.7142857142857143,0.6666666666666666,0.33333333333333337,0.35714285714285715,0.3333333333333333,1.0,high,8.696428571428571,36.125,0.043902384870984745,0.1728596356310136,57.57142857142857,-45.19642857142857,88333.33333333342,0.038888888888888876,60m
event_family_all,jolts_job_openings,,,,13,0.3076923076923077,0.35294117647058826,0.6470588235294117,0.38461538461538464,0.35294117647058826,1.0,high,-32.53846153846154,-24.5,-0.16159545334436498,-0.10413014142573289,30.076923076923077,-64.0,247611.11111111112,0.024786324786324778,60m
event_family_all,core_cpi,,,,11,0.45454545454545453,0.4666666666666667,0.5333333333333333,0.45454545454545453,0.4,0.9166666666666666,high,-12.590909090909092,-22.5,-0.06074675913424287,-0.10889205327334298,49.18181818181818,-77.27272727272727,0.05625,0.0779255319148936,60m
event_family_all,other,,,,10,0.4,0.42857142857142855,0.5714285714285714,0.4,0.35714285714285715,0.8333333333333334,high,-25.0,-29.75,-0.14027806904490175,-0.14487373180718707,40.25,-73.4,48733.333333333336,0.0,60m
event_family_all,fomc_rates,,,,9,0.4444444444444444,0.46153846153846156,0.5384615384615384,0.8888888888888888,0.6923076923076923,0.75,high,-40.69444444444444,-25.25,-0.2633947355762791,-0.12937107723837582,67.44444444444444,-111.77777777777777,0.06818181818181818,0.16666666666666666,60m
event_family_all,retail_sales,,,,9,0.2222222222222222,0.3076923076923077,0.6923076923076923,0.4444444444444444,0.38461538461538464,0.75,high,-27.11111111111111,-35.5,-0.15470626268448257,-0.17933368694905408,39.583333333333336,-76.27777777777777,0.18333333333333335,0.05833333333333333,60m
event_family_market_bias,jobless_claims,,,market_positive,28,0.5357142857142857,0.53125,0.46875,0.5,0.46875,1.0,high,-10.285714285714286,5.125,-0.04031215376423541,0.02110350777651127,55.598214285714285,-72.52678571428571,7925.0,0.6941666666666666,60m
event_family_market_bias,ism_pmi,,,market_negative,21,0.5714285714285714,0.56,0.43999999999999995,0.6190476190476191,0.56,1.0,high,2.9523809523809526,11.0,0.021556920705673013,0.04381466397140097,61.38095238095238,-52.666666666666664,1.1612903225806457,-0.6999999999999997,60m
event_family_market_bias,ism_pmi,,,market_positive,21,0.5714285714285714,0.56,0.43999999999999995,0.5714285714285714,0.52,1.0,high,-7.011904761904762,16.75,-0.03602793420423025,0.07121068798027358,57.04761904761905,-70.97619047619048,1.2233333333333336,0.6999999999999997,60m
event_family_market_bias,jobless_claims,,,market_negative,19,0.3157894736842105,0.34782608695652173,0.6521739130434783,0.3157894736842105,0.30434782608695654,1.0,high,-13.078947368421053,-18.0,-0.06364341211438662,-0.09710832973672853,36.4078947368421,-54.5921052631579,8615.384615384615,-0.6865384615384614,60m
event_family_market_bias,ism_pmi,,,market_neutral,10,0.6,0.5714285714285714,0.4285714285714286,0.4,0.35714285714285715,0.8333333333333334,high,18.275,27.125,0.09319428141340877,0.12221262106220084,57.65,-44.0,,0.0,60m
